Date,Close,High,Low,Open,Volume,MA5,MA20,RSI14,Return,Target_Up
2024-07-31,162.0215606689453,162.85218093843906,158.37656840151018,160.03782385155176,19860400,156.85602722167968,170.14073181152344,34.98716708314832,0.0728614549314619,0
2024-08-01,154.57522583007812,163.84896340851662,153.26576669408314,159.75444701201843,21095600,156.4455993652344,168.95293045043945,28.247585264454187,-0.04595891317256284,0
2024-08-02,146.44482421875,150.35366776932543,143.54250668956337,147.80314675613278,31095300,154.08465576171875,167.28531875610352,25.860200909332406,-0.052598348588316024,0
2024-08-05,144.57835388183594,146.5816392673677,130.5260708702553,130.80945547864115,31193100,151.72762451171874,165.39539260864257,24.377772815416904,-0.01274521204058432,1
2024-08-06,151.84881591796875,154.11595258369616,144.35360937557834,147.01162447488667,24528100,151.8937561035156,163.97208557128906,38.18915603567218,0.05028734828503412,0
2024-08-07,151.5067901611328,158.94336662866903,150.998651166086,157.86844345201754,22379000,149.79080200195312,162.21261749267578,37.36677111578334,-0.0022524097719714975,1
2024-08-08,160.80007934570312,160.99551857116535,151.99539834692885,155.64040625600347,18889600,151.03577270507813,161.23785095214845,49.128830426610065,0.061339093612151396,1
2024-08-09,163.31149291992188,163.97600413483784,159.51992448690015,162.5297360709235,20519400,154.4091064453125,160.24940185546876,48.38430202354253,0.01561823591404754,1
2024-08-12,163.80987548828125,165.66657031943143,161.76749328074922,162.21701687633126,14727300,158.25541076660156,159.38994598388672,48.4141826483853,0.0030517299147081456,1
2024-08-13,168.4125213623047,168.52001515674795,162.54925601679147,164.17142967436996,15243500,161.56815185546876,158.72055587768554,59.83681314549068,0.028097487164946422,0
2024-08-14,166.09652709960938,168.5786360638564,163.37988216658502,167.96300337627872,11510300,164.48609924316406,158.66045608520508,57.38228183838114,-0.013751912529787136,1
2024-08-15,169.99562072753906,171.4418887355125,166.92717898963227,168.50047427957372,15393500,166.32520751953126,158.7625747680664,58.843433553192526,0.023474865465377137,1
2024-08-16,170.56239318847656,171.01191678775464,168.3245866668042,169.43860655686507,10710000,167.7753875732422,159.19108123779296,60.90677357407817,0.0033340415389047084,1
2024-08-19,171.45166015625,171.45166015625,167.20080142176468,170.77738220726908,11511000,169.30374450683593,159.48913116455077,66.84932802998009,0.005213734113068913,0
2024-08-20,168.11935424804688,171.4027834210872,165.97927493322877,171.4027834210872,13555500,169.24511108398437,159.59759979248048,55.7564521960586,-0.019435833430637373,0
2024-08-21,167.5330352783203,169.13566052149423,166.0379038281482,166.47764574095388,9434800,169.53241271972655,160.16633529663085,64.0525469406694,-0.0034875161896082973,0
2024-08-22,162.64698791503906,169.3311070293695,162.27564299389115,168.08027824461954,13546100,168.06268615722655,160.4673164367676,68.90104862927012,-0.029164679999763243,1
2024-08-23,167.376708984375,169.3408978448874,164.09327922985474,165.14866896284954,12189100,167.42554931640626,160.9236747741699,74.9305451500742,0.02907967205520312,0
2024-08-26,165.21705627441406,167.15192970771673,163.99554263274857,166.49720018511067,9611300,166.17862854003906,161.36635208129883,66.4581086102429,-0.012902946431827322,1
2024-08-27,166.66331481933594,166.6926299521925,161.27887344851234,162.62742920413203,9186000,165.88742065429688,162.14860992431642,68.16581418417718,0.008753687891156492,0
2024-08-28,165.34408569335938,168.53956959640473,162.41245291542373,167.41578299595156,10581400,165.4496307373047,162.31473617553712,56.73323722476562,-0.007915533945827335,0
2024-08-29,165.29522705078125,171.4223439128726,163.69260168124694,164.8066215733494,13213200,165.97927856445312,162.85073623657226,53.17087495524395,-0.00029549676587004026,1
2024-08-30,167.787109375,168.305029961669,164.9043401879986,166.18448408754105,9481400,166.0613586425781,163.91785049438477,55.97648038564684,0.01507534348498285,0
2024-09-03,156.83258056640625,164.8359252027821,156.15830266884913,164.17142895716654,18464400,164.38446350097655,164.5305618286133,35.38843054766696,-0.06528826230691331,1
2024-09-04,157.20391845703125,160.14533291661076,155.32767524978397,155.66970504170664,11317400,162.49258422851562,164.7983169555664,38.200228388162685,0.0023677343654227023,1
2024-09-05,159.96942138671875,160.8391384914882,157.37981846551054,157.85864226355187,10260600,161.4176513671875,165.2214485168457,36.28339976511248,0.017591819318698354,0
2024-09-06,153.24624633789062,161.64048580579473,152.45469285012132,161.1323318770071,14964400,159.0078552246094,164.84375686645507,29.725421675769255,-0.04202787626877236,1
2024-09-09,159.07040405273438,159.38311872741826,156.59806143635845,157.09643367419744,10339000,157.26451416015624,164.6317024230957,37.00511968349184,0.038005222666284144,0
2024-09-10,158.72837829589844,159.17790192447552,154.09640761950672,159.17790192447552,11910800,157.6436737060547,164.37762756347655,39.48348260498541,-0.0021501533165311226,1
2024-09-11,166.35060119628906,166.49719177251527,157.7413758705974,160.06714249835227,15059500,159.47301025390624,164.27453155517577,48.85610601316367,0.0480205429062055,1
2024-09-12,168.1416015625,168.8477916316143,165.75822130380897,167.32753589430595,13399900,161.1074462890625,164.3767852783203,55.65411000309324,0.010766419558037033,1
2024-09-13,169.19107055664062,171.41753115389173,168.16120887307747,168.93606331634834,8787800,164.2964111328125,164.3365577697754,52.020028703686094,0.0062415784338210045,0
2024-09-16,165.836669921875,167.28827602724354,163.57098327356502,166.65075046481647,12194300,165.64966430664063,164.10027160644532,50.671973125708476,-0.01982610916598382,0
2024-09-17,164.13987731933594,166.97444037860723,163.16886223557847,166.1015130687581,8629100,166.73196411132812,163.73468246459962,47.27811437792102,-0.010231709327849003,0
2024-09-18,164.07119750976562,168.30833751519256,163.7965697278685,165.2285702758392,9116000,166.27608337402344,163.53227462768555,48.588941987281196,-0.0004184224497542077,1
2024-09-19,172.83970642089844,174.36977972799693,169.31857426339724,171.03500533899208,15855000,167.21570434570313,163.79760818481446,57.00851252867206,0.05344331634204669,0
2024-09-20,170.74078369140625,172.64357283274836,170.31902420743455,171.51562325578178,18429800,167.52564697265626,164.20229797363282,52.76402230271793,-0.012143753151147463,1
2024-09-23,171.40771484375,172.03543764261255,170.36805036120504,171.48618206436933,5794200,168.63985595703124,164.40384826660156,66.89160608156953,0.003906103380368453,1
2024-09-24,178.47940063476562,179.27386058862416,173.65377927725146,176.0567796836147,14576100,171.50776062011718,165.06696548461915,71.34229408346809,0.04125651985654177,1
2024-09-25,178.8521270751953,180.2939304002615,177.73399541147984,178.03804652684497,8280900,174.4639465332031,165.6764060974121,69.8971839668344,0.00208834430810545,1
2024-09-26,183.24618530273438,185.69822972154833,180.2743086644192,184.88414917857114,15103400,176.5452423095703,166.57151107788087,83.24344760791698,0.02456810718103264,0
2024-09-27,174.55615234375,182.3732717330771,173.9970789907078,182.27518396254925,17908400,177.30831604003907,167.0345573425293,66.13520404107467,-0.04742272230457556,0
2024-09-30,170.33863830566406,173.42822358704169,168.63200981787185,170.92713501623876,13540200,177.09450073242186,167.1621337890625,61.19321307838735,-0.024161360006265897,0
2024-10-01,168.76931762695312,172.6141214155951,167.5040543469372,171.94715756243443,11850200,175.15248413085936,167.75897064208985,52.639941216578336,-0.009212946013428147,1
2024-10-02,172.42776489257812,173.5753198737931,167.51385834547543,169.64224605102604,11164400,173.86761169433595,168.5201629638672,54.494954861306695,0.021677206005605854,1
2024-10-03,176.03717041015625,177.32203930333995,171.76080430416422,172.42776817483386,12555000,172.42580871582032,169.32355041503905,56.81374454798381,0.020932855679169693,1
2024-10-04,177.68496704101562,177.75361650882093,174.14421396913588,176.25296638088642,9993800,173.05157165527345,170.5454864501953,62.20698150866086,0.009360503960726518,1
2024-10-07,180.970703125,181.45130927790802,177.4593732900693,178.1165344451838,12054200,175.17798461914063,171.6405014038086,66.79060685022966,0.01849191937113015,1
2024-10-08,182.4811553955078,182.9617465410849,178.53826363361156,181.41206758119685,10394200,177.92035217285155,172.82814025878906,67.85241320491001,0.008346391125333197,1
2024-10-09,183.5502471923828,184.39375112062083,178.763851416698,184.19759054881735,11925000,180.1448486328125,173.68812255859376,62.20932821438362,0.0058586421954522905,0
2024-10-10,182.21633911132812,183.49140531049562,180.86280568817108,182.29480633531765,6443800,181.38068237304688,174.39185943603516,63.313602972937375,-0.007267263877103858,1
2024-10-11,187.14984130859375,187.81680519241402,184.403548485865,184.56048292512764,12163900,183.2736572265625,175.2897979736328,66.61835306791889,0.027074971549348348,1
2024-10-14,188.52297973632812,190.5238412914519,186.84577485725399,186.95366540463408,11714400,184.78411254882812,176.42411346435546,62.05273924893227,0.0073371070909442615,0
2024-10-15,183.54043579101562,189.90593359903727,180.7156757980755,189.25860523906482,21812700,184.9959686279297,177.39414138793944,55.06570931603287,-0.026429371911483535,1
2024-10-16,183.88372802734375,186.3651960134954,183.0794651652772,186.13961209641602,18689200,185.0626647949219,178.38476791381837,50.75494976156438,0.0018703902213625945,1
2024-10-17,201.89154052734375,208.5218787018625,198.09578027694164,199.44931368484612,62274700,188.997705078125,179.8373596191406,76.51760555666408,0.09793042969697785,0
2024-10-18,196.9285888671875,201.99941489590708,196.90896832146086,201.99941489590708,21030800,190.95345458984374,181.1467498779297,75.42672892663423,-0.02458226653376827,1
2024-10-21,198.07615661621094,199.53758056215247,195.83009038373476,196.95802489519752,14820000,192.8640899658203,182.48017196655275,78.25264991834524,0.005827329366572487,0
2024-10-22,194.6726837158203,196.33026794514723,193.32896831940036,195.2513775057313,11165100,195.09053955078124,183.28983612060546,71.55069674785955,-0.01718264812147552,1
2024-10-23,197.00704956054688,199.23350999492126,192.46585868808796,192.9072236727293,16535700,197.71520385742187,184.19758224487305,70.83005435922682,0.01199123472368746,0
2024-10-24,194.1332550048828,196.65396387013416,193.62324053751377,195.1435110818478,9935800,196.16354675292968,184.74193572998047,65.95012404032619,-0.014587267623541789,1
2024-10-25,199.53756713867188,201.26380100544847,196.1635516556206,196.40875609519014,13434900,196.68534240722656,185.99100646972656,67.29395739494132,0.027838157525629237,0
2024-10-28,190.9456024169922,195.90855306422148,190.7886829429782,195.4377497439037,20135300,195.2592315673828,187.02135467529297,56.96527945194472,-0.04305938397910081,1
2024-10-29,193.16224670410156,194.97675053023877,189.88631906820964,190.66115849208936,13779100,194.95714416503907,188.2410011291504,57.76297258807982,0.011608773698116526,0
2024-10-30,190.7494354248047,191.70082985752418,188.91531098688367,190.6513626276109,10007800,193.70562133789062,189.1570846557617,56.77357011022064,-0.012491112111534752,0
2024-10-31,186.885009765625,189.1605141569359,184.06026478832112,189.1605141569359,13062700,192.25597229003907,189.69947662353516,49.786147124272716,-0.020259172199244002,1
2024-11-01,189.24879455566406,194.3686647511643,188.8564734158011,190.47481682535104,12691200,190.1982177734375,190.27766799926758,50.57686994903772,0.01264833810375432,0
2024-11-04,187.88546752929688,190.63176054019576,186.94389076138992,189.9844171584517,10917300,189.58619079589843,190.62340621948243,53.66418712477456,-0.007203887504637074,1
2024-11-05,192.0048828125,194.53539447539438,189.77843723226928,189.86670724041767,10339200,189.35471801757814,191.09959259033204,56.438549324290314,0.021925140551707578,0
2024-11-06,189.51361083984375,190.53365473622637,184.88414976514795,188.35623808812406,19834900,189.10755310058593,191.39776077270508,36.98433113709967,-0.012975044885129683,1
2024-11-07,197.33071899414062,198.13498174018764,192.48547707472963,192.54432374320982,14865200,191.19669494628906,192.1534797668457,50.39890485073384,0.04124826770834433,1
2024-11-08,197.3405303955078,202.6467580710328,196.18317262198164,199.97893256550822,13112100,192.8150421142578,192.66301422119142,49.25342162398218,4.972059807606399e-05,0
2024-11-11,190.3277130126953,194.39810123692968,187.816821629121,194.1627145235278,16610000,193.3034912109375,192.75325088500978,45.89134705731613,-0.03553662984870609,0
2024-11-12,188.0914306640625,190.27865013229405,186.08075121326067,190.11191290491323,11819000,192.52080078125,192.9808006286621,41.553623118012844,-0.011749641254206855,0
2024-11-13,183.07943725585938,188.78778854305443,182.92250283047017,188.7485624197524,13882200,191.2339660644531,192.9405860900879,39.935698322827086,-0.026646580285492716,1
2024-11-14,184.8841552734375,188.96436091271335,183.94256360049235,184.78606750701482,11453900,188.7446533203125,192.09021682739257,35.72247975807818,0.009857568084262747,0
2024-11-15,182.44192504882812,185.1784152637102,181.2649466081241,184.57029801257372,9834800,185.76493225097656,191.36588363647462,40.586329716378934,-0.013209516093996232,1
2024-11-18,183.88372802734375,184.3937575045645,179.9702743479665,180.81377830540768,10681500,184.47613525390625,190.65626220703126,39.54928760259049,0.007902805115270306,1
2024-11-19,186.03170776367188,186.37499997537276,184.41336440243447,185.5020727440589,9390100,184.06419067382814,190.22421340942384,44.65437142644727,0.011681184405880174,0
2024-11-20,184.74684143066406,185.22744754051965,180.52932189689733,185.22744754051965,10624500,184.39767150878907,189.6112030029297,47.42683312454483,-0.006906706111842298,1
2024-11-21,187.57159423828125,188.61125867167942,183.15791430820806,185.77669593745387,18137300,184.9351593017578,189.28311996459962,48.0037311196519,0.01528985711334796,0
2024-11-22,186.433837890625,189.29782389665382,185.79629737971223,189.24878001641576,8838900,185.7335418701172,188.62793350219727,48.26288638334019,-0.006065717745144861,0
2024-11-25,181.52976989746094,184.63896069328393,180.18605422897556,184.48202624505552,14380000,185.26275024414062,188.1571418762207,37.69586776504005,-0.02630460247265376,0
2024-11-26,180.31353759765625,182.33401983564474,178.83250813342482,181.8436109442459,10186600,184.1191162109375,187.51470642089845,38.85985204017531,-0.00669990547826782,0
2024-11-27,177.71438598632812,178.95021107110844,174.6346185818916,178.5088460384078,9895200,182.7126251220703,186.86295394897462,22.811330459322832,-0.014414622695317347,1
2024-11-29,181.11781311035156,183.36387921993904,177.70455649308724,178.02822815331533,8045300,181.42186889648437,186.57459411621093,29.448306257683882,0.01915110645170426,1
2024-12-02,190.67095947265625,191.54388664797656,185.31570308305675,185.70802418604245,16646900,182.26929321289063,186.64570236206055,50.4085449552008,0.052745482060807314,1
2024-12-03,195.07485961914062,195.18275018019548,188.905521989983,189.78825205963733,11217700,184.97831115722656,187.00517196655272,57.904093785404406,0.02309685837142883,1
2024-12-04,196.84033203125,198.7136976720735,194.46675468661226,196.01644864869985,12761100,188.2836700439453,187.24694442749023,66.8104830231334,0.009050230334940235,1
2024-12-05,200.38107299804688,201.68556242543366,196.8991669283864,197.38957581239234,12483700,192.81700744628907,187.7903175354004,68.1609354078211,0.017987883531078053,0
2024-12-06,199.12562561035156,199.29236283344028,196.0948873609999,198.12518730572796,9672900,196.41856994628907,187.88006286621095,70.1111445872884,-0.006265299256619672,0
2024-12-09,195.34947204589844,199.2335169721628,195.16311427636802,197.07570592085406,9699700,197.3542724609375,187.78050994873047,63.08483684418572,-0.018963674579194012,0
2024-12-10,188.25816345214844,196.0752822050722,186.71827238356272,195.28082221318942,15307900,195.99093322753907,187.67703247070312,52.283243425267294,-0.03630062840448245,1
2024-12-11,190.86715698242188,192.240295967179,189.55284970719148,190.93580644861348,9027600,194.79629821777343,187.8158187866211,56.110471442034154,0.01385859440266235,0
2024-12-12,188.3837127685547,192.280076848152,188.21643104070552,191.50277682159165,7944900,192.396826171875,188.08103256225587,50.81637605296912,-0.013011375310084894,1
2024-12-13,197.7605743408203,199.28565751799943,194.1003446883572,195.3204112301005,19477000,192.12381591796876,188.724853515625,59.768074534913445,0.04977533054455674,1
2024-12-16,198.9708251953125,202.1981224943766,197.64251035596064,199.93507481166728,15139300,192.84808654785155,189.55129852294922,66.06448014962933,0.0061197782142685675,0
2024-12-17,197.43588256835938,199.1479153666974,194.2971357532501,197.77041598715908,11169400,194.68363037109376,190.22890625,65.6788724144734,-0.007714410519463866,0
2024-12-18,192.41783142089844,201.94230553707874,190.84354847715207,199.7382913994922,14721100,194.99376525878907,190.54821243286133,62.89275122337338,-0.025416105128324373,0
2024-12-19,191.51260375976562,195.3794659397196,190.8336879944107,195.2121842179685,10553400,195.61954345703126,190.8865005493164,59.53231777741521,-0.004704489466741291,1
2024-12-20,194.04132080078125,194.8973372090877,188.89534339070926,189.50539170554572,16170100,194.87569274902344,191.2099868774414,53.54778523627916,0.013203919697043265,1
2024-12-23,204.02821350097656,204.70712922733193,197.6818528211777,197.77040312975893,17847000,195.88717041015624,192.08970565795897,58.433432073852735,0.05146786601421183,0
2024-12-24,203.0147705078125,203.8707868771787,201.26337206611117,202.61135462727248,7634500,197.00294799804686,193.16395568847656,55.89946727394133,-0.004967170842571811,0
2024-12-26,199.79730224609375,204.81536327816386,199.63003554684025,202.19809960218637,8044900,198.47884216308594,194.13814392089844,49.43875970265912,-0.015848444197782863,0
2024-12-27,198.3903045654297,201.21418589068705,195.85175704449006,201.21418589068705,10664400,199.85438232421876,195.17193984985352,49.29511250700646,-0.007042125518446851,0
2024-12-30,197.1702117919922,198.72482677582198,195.2908973165761,196.6290459726817,11235200,200.48016052246095,195.97455978393555,51.835323533374634,-0.006149961693491468,0
2024-12-31,194.3168182373047,198.53788169587847,194.18890221886946,197.5637831991535,6427900,198.53788146972656,196.15685272216797,56.677708166696156,-0.014471727391040856,1
2025-01-02,198.34107971191406,200.49589390406933,193.52965124716815,193.83466786548863,10951400,197.60314331054687,196.32016372680664,57.988366407602385,0.020709795019877575,1
2025-01-03,205.25814819335938,205.44509776030804,200.4270362794602,200.8206182660936,10261900,198.6953125,196.7410545349121,66.4745426489994,0.03487461342598408,1
2025-01-06,216.47496032714844,218.6297746694807,212.22438019748785,215.2548937688356,24339900,202.31224365234374,197.54574890136718,67.63723776374621,0.05464734156727591,0
2025-01-07,208.0229949951172,217.92135295513364,207.92461075913073,217.68521877787205,17010000,204.48280029296876,197.99061737060546,57.50652597801096,-0.03904361649614441,0
2025-01-08,203.7920684814453,206.9209812375837,202.61135263546757,206.59628175255693,13262700,206.3778503417969,198.41274719238282,55.045287303252586,-0.02033874434781202,1
2025-01-10,205.02198791503906,206.60611966823637,199.96457601581076,204.2643707822702,17265200,207.7140319824219,199.25093841552734,60.644829559219986,0.006035168310319916,0
2025-01-13,198.12464904785156,200.3188143217772,196.8356998734216,197.29814935008832,16612400,206.2873321533203,199.61381301879882,55.07095263606404,-0.033641947077626355,1
2025-01-14,198.2131805419922,202.94589302117402,195.31058294180215,201.8930931519439,14182900,202.63497619628907,200.10528640747071,53.32392025810662,0.0004468474496539532,1
2025-01-15,203.4772186279297,205.68121754436237,196.14692541978363,199.2364724839544,18286500,201.72582092285157,200.39111862182617,49.52526844485252,0.02655745733731507,1
2025-01-16,211.33883666992188,218.38379635985856,209.7448709630499,215.3729655741594,38539600,203.23517456054688,201.00951919555663,56.414928113896416,0.03863635494432249,0
2025-01-17,208.10169982910156,212.2145299998026,207.6687671766874,211.71272988738625,21606100,203.8511169433594,201.54281005859374,56.39783104526305,-0.015317283334327247,1
2025-01-21,215.18601989746094,216.61271892128187,208.6428752294455,211.01415599407375,19061300,207.26339111328124,202.68121948242188,61.89878759759777,0.034042586265163655,1
2025-01-22,219.61370849609375,221.80787354247082,215.78621206379614,218.38379299710843,17294500,211.54349670410156,204.08627471923828,65.20870837490888,0.020576097837316176,1
2025-01-23,221.01089477539062,221.08961117041076,215.88461528874822,216.56353105888186,8986800,215.05023193359375,205.43475341796875,68.45328018723494,0.006362017602929981,0
2025-01-24,218.31492614746094,222.76228979443889,217.40971013930746,222.5851891686253,13183800,216.44544982910156,206.14908905029296,64.06598625859375,-0.012198351717771838,0
2025-01-27,189.22003173828125,203.6740006607831,184.65458614043928,193.87402764618605,68667500,212.6691162109375,205.4593521118164,41.39386061099124,-0.13327029407749946,1
2025-01-28,199.1479034423828,199.5808360824915,189.3676284060368,192.50636001959208,31738800,209.46149291992188,205.42688217163087,40.57178734732809,0.052467339810159386,0
2025-01-29,199.07904052734375,203.1328371342943,196.5404931817354,201.20433807440423,15199500,205.35455932617188,205.46131896972656,44.6447428119625,-0.0003457877981577484,1
2025-01-30,204.80551147460938,206.2518932219186,202.11938037829913,203.2509115824912,13539000,202.1134826660156,205.84308395385742,50.596129988416145,0.028764810861538592,1
2025-01-31,205.9567413330078,211.5454702713137,204.85472681349754,206.55692569605387,15746900,199.641845703125,206.4250801086426,50.55035249151742,0.005621088271060337,0
2025-02-03,196.58969116210938,201.69630258104084,194.79892703640385,196.42242446030443,17719800,201.11577758789062,206.33751068115234,49.121805977917646,-0.04548066798043293,1
2025-02-04,200.77139282226562,202.44407476290547,198.83304495151452,200.79107567247053,12692900,201.4404754638672,206.11317291259766,51.398143547574406,0.021271215369619734,1
2025-02-05,205.21878051757812,207.0980799238576,200.5549357038718,202.6900671336947,10997800,202.66842346191407,205.55036392211915,50.96039133580351,0.022151500932453994,1
2025-02-06,207.11776733398438,207.78683415018997,203.67400398163784,206.68483468179642,8491400,203.13087463378906,205.5051025390625,47.50842228779996,0.009253474811695472,0
2025-02-07,202.80813598632812,209.75469613985607,202.41456904244293,209.58742943802403,11616200,202.50115356445312,205.45590591430664,46.91442640558457,-0.02080763713866629,1
2025-02-10,204.6087188720703,206.60610024085764,203.211536807091,204.657918489815,9296500,204.1049591064453,205.43524246215821,43.42988167239582,0.008878257654631572,1
2025-02-11,205.38604736328125,206.4683639570766,197.77040545000597,201.83405092355986,9224500,205.02789001464845,205.79831237792968,40.74264255606097,0.0037990975922046477,0
2025-02-12,203.06398010253906,203.74289588273774,199.7481175977328,201.60774929350345,7373700,204.59692993164063,206.04085235595704,38.46154902636726,-0.011305866637741802,0
2025-02-13,198.5870819091797,199.0495313471543,196.02885161458045,198.63628153284836,15580900,202.8907928466797,205.79634552001954,37.600499630571065,-0.02204673714707417,1
2025-02-14,200.62379455566406,202.9360415190241,194.28728301009517,196.76678165303335,23220300,202.45392456054688,205.26059341430664,60.86221977014489,0.010256017797853678,0
2025-02-18,199.48245239257812,202.54248263765112,197.29812134877085,201.46998495317538,14988100,201.42867126464844,204.82963104248046,50.382724355024365,-0.0056889670819643134,0
